4.020101000000000204e+04,6.947131799999999930e+04,5.088607595000000288e+02,1.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,4.177215190000000007e+02,2.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,3.164556961999999771e+02,3.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,2.151898734000000104e+02,4.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,1.037974683999999996e+02,5.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,-5.822784810000001698e+01,6.000000000000000000e+00
4.020101000000000204e+04,6.947131799999999930e+04,-1.696202532000000076e+02,7.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-2.000000000000000000e+02,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-1.794869999999999948e+02,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-1.589739999999999895e+02,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-1.384620000000000175e+02,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-1.179490000000000123e+02,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-9.743600000000000705e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-7.692300000000000182e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-5.640999999999999659e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-3.589699999999999136e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,-1.538500000000001933e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,5.128000000000000114e+00,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,2.564099999999999113e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,4.615400000000000347e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,6.666700000000000159e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,8.717900000000000205e+01,3.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,1.076919999999999931e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,1.282050000000000125e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,1.487179999999999893e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,1.692309999999999945e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,1.897439999999999714e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,2.102560000000000002e+02,1.000000000000000000e+00
4.183615699999999924e+04,6.978044400000000314e+04,2.307690000000000055e+02,1.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-2.000000000000000000e+02,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-1.794869999999999948e+02,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-1.589739999999999895e+02,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-1.384620000000000175e+02,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-1.179490000000000123e+02,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-9.743600000000000705e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-7.692300000000000182e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-5.640999999999999659e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-3.589699999999999136e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,-1.538500000000001933e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,5.128000000000000114e+00,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,2.564099999999999113e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,4.615400000000000347e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,6.666700000000000159e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,8.717900000000000205e+01,3.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,1.076919999999999931e+02,1.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,1.282050000000000125e+02,1.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,1.487179999999999893e+02,1.000000000000000000e+00
4.186593499999999767e+04,6.978044400000000314e+04,1.692309999999999945e+02,1.000000000000000000e+00
