40942.806,70352.755,146.0031403
40972.584,70292.512,138.1346807
40972.584,70262.391,139.2166022
40972.584,70232.269,139.1863552
41002.363,70202.147,128.1630402
40972.584,70202.147,136.5038833
41002.363,70172.026,121.2741155
40972.584,70172.026,130.3280768
41002.363,70141.904,112.9929181
41032.141,70111.782,95.54700186
41002.363,70111.782,106.1172952
41032.141,70081.661,92.17665794
41002.363,70081.661,102.8733564
41061.919,70051.539,81.26700386
41032.141,70051.539,91.57885232
41002.363,70051.539,103.6247279
41061.919,70021.417,79.40514648
41032.141,70021.417,90.27313656
41002.363,70021.417,103.2140682
41061.919,69991.296,75.71692399
41032.141,69991.296,85.11306644
41002.363,69991.296,96.92343008
41091.698,69961.174,63.95600529
41061.919,69961.174,71.41519929
41032.141,69961.174,78.38458462
40938.384,70378.295,147.2077705
40938.384,70368.217,147.2945973
40948.485,70358.14,143.9750678
40948.485,70348.062,144.1273746
40948.485,70337.985,144.340776
40958.586,70327.907,141.1524101
40948.485,70327.907,144.6250608
40958.586,70317.829,141.5121058
40948.485,70317.829,144.9804405
40958.586,70307.752,141.9203517
40948.485,70307.752,145.3832427
40968.687,70297.674,139.0815844
40958.586,70297.674,142.3494815
40968.687,70287.597,139.5124607
40958.586,70287.597,142.7725708
40968.687,70277.519,139.9091622
40958.586,70277.519,143.163458
40978.788,70267.442,137.3642252
40968.687,70267.442,140.2455907
40958.586,70267.442,143.4961012
40978.788,70257.364,137.6072524
40968.687,70257.364,140.4920646
40958.586,70257.364,143.7404961
40988.889,70247.287,135.3151825
40978.788,70247.287,137.7048888
40968.687,70247.287,140.5971898
40958.586,70247.287,143.8463711
40988.889,70237.209,135.1592968
40978.788,70237.209,137.5950849
40968.687,70237.209,140.5011219
40988.889,70227.132,134.7232549
40978.788,70227.132,137.2147596
40968.687,70227.132,140.1428772
40998.99,70217.054,131.2829862
40988.889,70217.054,133.9430362
40978.788,70217.054,136.4996819
40968.687,70217.054,139.4601526
40998.99,70206.977,130.0006673
40988.889,70206.977,132.7543597
40978.788,70206.977,135.3848112
40968.687,70206.977,138.3896009
40998.99,70196.899,128.2612486
40988.889,70196.899,131.098497
40978.788,70196.899,133.8116349
40968.687,70196.899,136.8757663
41009.091,70186.822,122.5989835
40998.99,70186.822,126.0965888
40988.889,70186.822,129.0115666
40978.788,70186.822,131.8191284
40968.687,70186.822,134.9613223
41009.091,70176.744,120.1206201
40998.99,70176.744,123.612576
40988.889,70176.744,126.6014995
40978.788,70176.744,129.5128979
41019.192,70166.667,113.3322802
41009.091,70166.667,117.4437211
40998.99,70166.667,120.9192638
40988.889,70166.667,123.9803417
40978.788,70166.667,127.0026613
41019.192,70156.589,110.694224
41009.091,70156.589,114.6713538
40998.99,70156.589,118.1264194
40988.889,70156.589,121.260098
40978.788,70156.589,124.3985028
41019.192,70146.512,108.0632893
41009.091,70146.512,111.9081084
40998.99,70146.512,115.3452686
40988.889,70146.512,118.5542143
40978.788,70146.512,121.8121483
41029.293,70136.434,101.4378703
41019.192,70136.434,105.5324114
41009.091,70136.434,109.2571839
40998.99,70136.434,112.6853782
40988.889,70136.434,115.9744276
40978.788,70136.434,119.3539187
41029.293,70126.357,99.29639313
41019.192,70126.357,103.1855799
41009.091,70126.357,106.8116366
40998.99,70126.357,110.2458727
40988.889,70126.357,113.6229525
40978.788,70126.357,117.1267091
41029.293,70116.279,97.37282823
