40942.806,70352.755,-80.47591144
40972.584,70292.512,-75.96286057
40972.584,70262.391,-70.27513009
40972.584,70232.269,-65.35514851
41002.363,70202.147,-62.06527286
40972.584,70202.147,-60.23716041
41002.363,70172.026,-59.24453377
40972.584,70172.026,-56.81008944
41002.363,70141.904,-58.64318934
41032.141,70111.782,-61.978365
41002.363,70111.782,-58.55801567
41032.141,70081.661,-61.44297038
41002.363,70081.661,-57.82383431
41061.919,70051.539,-64.85864377
41032.141,70051.539,-60.89644948
41002.363,70051.539,-57.07294836
41061.919,70021.417,-64.52158074
41032.141,70021.417,-60.40451224
41002.363,70021.417,-56.41955607
41061.919,69991.296,-64.06197571
41032.141,69991.296,-59.7904215
41002.363,69991.296,-55.65890506
41091.698,69961.174,-68.15427017
41061.919,69961.174,-63.56274429
41032.141,69961.174,-59.13540079
40938.384,70378.295,-81.91604398
40938.384,70368.217,-81.20013048
40948.485,70358.14,-81.12520577
40948.485,70348.062,-80.47756651
40948.485,70337.985,-79.91618895
40958.586,70327.907,-79.65377499
40948.485,70327.907,-79.40498371
40958.586,70317.829,-79.05787721
40948.485,70317.829,-78.7836607
40958.586,70307.752,-78.1676995
40948.485,70307.752,-77.86960324
40968.687,70297.674,-76.84775683
40958.586,70297.674,-76.79189077
40968.687,70287.597,-75.06136868
40958.586,70287.597,-74.96755168
40968.687,70277.519,-73.06256719
40958.586,70277.519,-72.92499946
40978.788,70267.442,-71.22179844
40968.687,70267.442,-71.11546851
40958.586,70267.442,-70.92382527
40978.788,70257.364,-69.54333564
40968.687,70257.364,-69.36327983
40958.586,70257.364,-69.11185256
40988.889,70247.287,-68.26022554
40978.788,70247.287,-67.96998849
40968.687,70247.287,-67.71762458
40958.586,70247.287,-67.40578629
40988.889,70237.209,-66.74678042
40978.788,70237.209,-66.38583015
40968.687,70237.209,-66.0653291
40988.889,70227.132,-65.12638628
40978.788,70227.132,-64.69915296
40968.687,70227.132,-64.31368786
40998.99,70217.054,-64.01863686
40988.889,70217.054,-63.46592999
40978.788,70217.054,-62.97074422
40968.687,70217.054,-62.51792774
40998.99,70206.977,-62.50291732
40988.889,70206.977,-61.88199483
40978.788,70206.977,-61.31651878
40968.687,70206.977,-60.7938501
40998.99,70196.899,-61.16617465
40988.889,70196.899,-60.4754605
40978.788,70196.899,-59.83810018
40968.687,70196.899,-59.24405201
41009.091,70186.822,-60.87831521
40998.99,70186.822,-60.06954001
40988.889,70186.822,-59.30985922
40978.788,70186.822,-58.60140246
40968.687,70186.822,-57.93684284
41009.091,70176.744,-60.1139074
40998.99,70176.744,-59.24067939
40988.889,70176.744,-58.41417473
40978.788,70176.744,-57.6367014
41019.192,70166.667,-60.60002254
41009.091,70166.667,-59.62435115
40998.99,70166.667,-58.69020263
40988.889,70166.667,-57.80021958
40978.788,70166.667,-56.95696059
41019.192,70156.589,-60.42132757
41009.091,70156.589,-59.39509641
40998.99,70156.589,-58.40695574
40988.889,70156.589,-57.45988089
40978.788,70156.589,-56.55676143
41019.192,70146.512,-60.40552616
41009.091,70146.512,-59.33919716
