40942.806,70352.755,219.6902577
40972.584,70292.512,204.8151652
40972.584,70262.391,202.5176952
40972.584,70232.269,200.5919644
41002.363,70202.147,186.9563846
40972.584,70202.147,198.5870944
41002.363,70172.026,184.08843
40972.584,70172.026,196.4605795
41002.363,70141.904,181.1826296
41032.141,70111.782,167.4500516
41002.363,70111.782,178.4172788
41032.141,70081.661,164.7518877
41002.363,70081.661,176.0456366
41061.919,70051.539,152.9203194
41032.141,70051.539,162.6357128
41002.363,70051.539,174.1923427
41061.919,70021.417,151.0395751
41032.141,70021.417,160.8564711
41002.363,70021.417,172.4489374
41061.919,69991.296,149.4042519
41032.141,69991.296,159.1048811
41002.363,69991.296,170.4872157
41091.698,69961.174,138.4430066
41061.919,69961.174,147.7494606
41032.141,69961.174,157.3425135
40938.384,70378.295,221.9896007
40938.384,70368.217,221.7769307
40948.485,70358.14,218.2819615
40948.485,70348.062,217.6316535
40948.485,70337.985,216.8565499
40958.586,70327.907,212.7777406
40948.485,70327.907,216.0042066
40958.586,70317.829,211.8174751
40948.485,70317.829,215.1225237
40958.586,70307.752,210.873801
40948.485,70307.752,214.2606953
40968.687,70297.674,206.5826783
40958.586,70297.674,209.998865
40968.687,70287.597,205.7265474
40958.586,70287.597,209.2249724
40968.687,70277.519,204.9574795
40958.586,70277.519,208.5412933
40978.788,70267.442,200.6695907
40968.687,70267.442,204.2589788
40958.586,70267.442,207.9314855
40978.788,70257.364,199.9391297
40968.687,70257.364,203.6132277
40958.586,70257.364,207.3778902
40988.889,70247.287,195.5949744
40978.788,70247.287,199.2394604
40968.687,70247.287,203.0016886
40958.586,70247.287,206.8620541
40988.889,70237.209,194.8261033
40978.788,70237.209,198.5508132
40968.687,70237.209,202.4046251
40988.889,70227.132,194.0452028
40978.788,70227.132,197.8529422
40968.687,70227.132,201.8016777
40998.99,70217.054,189.5228364
40988.889,70217.054,193.2392872
40978.788,70217.054,197.1322083
40968.687,70217.054,201.1785872
40998.99,70206.977,188.6232501
40988.889,70206.977,192.4106844
40978.788,70206.977,196.3905634
40968.687,70206.977,200.5369316
40998.99,70196.899,187.7037932
40988.889,70196.899,191.5632427
40978.788,70196.899,195.6317563
40968.687,70196.899,199.8804
41009.091,70186.822,183.0770173
40998.99,70186.822,186.7689269
40988.889,70186.822,190.7013148
40978.788,70186.822,194.8600658
40968.687,70186.822,199.213228
41009.091,70176.744,182.0758514
40998.99,70176.744,185.8228665
40988.889,70176.744,189.8290993
40978.788,70176.744,194.0797166
41019.192,70166.667,177.5036345
41009.091,70166.667,181.0678859
40998.99,70166.667,184.870327
40988.889,70166.667,188.9513319
40978.788,70166.667,193.2955059
41019.192,70156.589,176.4531501
41009.091,70156.589,180.0575334
40998.99,70156.589,183.9157799
40988.889,70156.589,188.0726067
40978.788,70156.589,192.5122031
41019.192,70146.512,175.4060576
41009.091,70146.512,179.0506154
40998.99,70146.512,182.9650629
40988.889,70146.512,187.1987676
40978.788,70146.512,191.7356485
41029.293,70136.434,170.908451
41019.192,70136.434,174.3702443
41009.091,70136.434,178.0550135
40998.99,70136.434,182.0258755
40988.889,70136.434,186.3371517
40978.788,70136.434,190.9726483
41029.293,70126.357,169.8644991
41019.192,70126.357,173.354613
41009.091,70126.357,177.0795657
40998.99,70126.357,181.1067463
40988.889,70126.357,185.4957159
40978.788,70126.357,190.2303368
41029.293,70116.279,168.8494613
41019.192,70116.279,172.3681548
41009.091,70116.279,176.1331868
40998.99,70116.279,180.2162203
40988.889,70116.279,184.6823063
41039.394,70106.202,164.5247646
41029.293,70106.202,167.8734262
41019.192,70106.202,171.4210984
41009.091,70106.202,175.2259856
40998.99,70106.202,179.3639186
40988.889,70106.202,183.9056264
41039.394,70096.124,163.5761725
41029.293,70096.124,166.9473392
41019.192,70096.124,170.5245656
41009.091,70096.124,174.368954
40998.99,70096.124,178.5602627
40988.889,70096.124,183.1749907
41049.495,70086.047,159.4542918
41039.394,70086.047,162.68881
41029.293,70086.047,166.0843327
41019.192,70086.047,169.691891
41009.091,70086.047,173.5752549
40998.99,70086.047,177.817702
40988.889,70086.047,182.5014489
41049.495,70075.969,158.6151207
41039.394,70075.969,161.8729683
41029.293,70075.969,165.2944062
41019.192,70075.969,168.9324367
41009.091,70075.969,172.8531871
40998.99,70075.969,177.1428993
40988.889,70075.969,181.8892958
41049.495,70065.891,157.8423748
41039.394,70065.891,161.1246384
41029.293,70065.891,164.5717365
41019.192,70065.891,168.2384398
41009.091,70065.891,172.192866
40998.99,70065.891,176.5235772
40988.889,70065.891,181.3234174
41059.596,70055.814,153.94075
