40100.0000,69300.0000,508.8610
40100.0000,69310.0780,508.8610
40100.0000,69320.1550,518.9870
40100.0000,69330.2330,518.9870
40100.0000,69340.3100,518.9870
40100.0000,69350.3880,518.9870
40100.0000,69360.4650,529.1140
40100.0000,69370.5430,529.1140
40100.0000,69380.6200,529.1140
40100.0000,69390.6980,529.1140
40100.0000,69400.7750,529.1140
40100.0000,69410.8530,539.2410
40100.0000,69420.9300,539.2410
40100.0000,69431.0080,539.2410
40100.0000,69441.0850,539.2410
40100.0000,69451.1630,539.2410
40100.0000,69461.2400,539.2410
40100.0000,69471.3180,539.2410
40100.0000,69481.3950,539.2410
40100.0000,69491.4730,539.2410
40100.0000,69501.5500,549.3670
40100.0000,69511.6280,549.3670
40100.0000,69521.7050,549.3670
40100.0000,69531.7830,549.3670
40100.0000,69541.8600,549.3670
40100.0000,69551.9380,549.3670
40100.0000,69562.0160,559.4940
40100.0000,69572.0930,559.4940
40100.0000,69582.1710,559.4940
40100.0000,69592.2480,559.4940
40100.0000,69602.3260,559.4940
40100.0000,69612.4030,559.4940
40100.0000,69622.4810,569.6200
40100.0000,69632.5580,569.6200
40100.0000,69642.6360,569.6200
40100.0000,69652.7130,569.6200
40100.0000,69662.7910,569.6200
40100.0000,69672.8680,559.4940
40100.0000,69682.9460,559.4940
40100.0000,69693.0230,549.3670
40100.0000,69703.1010,539.2410
40100.0000,69713.1780,529.1140
40100.0000,69723.2560,518.9870
40100.0000,69733.3330,508.8610
40100.0000,69743.4110,498.7340
40100.0000,69753.4880,488.6080
40100.0000,69763.5660,478.4810
40100.0000,69773.6430,478.4810
40100.0000,69783.7210,468.3540
40100.0000,69793.7980,468.3540
40100.0000,69803.8760,458.2280
40100.0000,69813.9530,458.2280
40100.0000,69824.0310,458.2280
40100.0000,69834.1090,448.1010
40100.0000,69844.1860,427.8480
40100.0000,69854.2640,417.7220
40100.0000,69864.3410,407.5950
40100.0000,69874.4190,387.3420
40100.0000,69884.4960,377.2150
40100.0000,69894.5740,367.0890
40100.0000,69904.6510,346.8350
40100.0000,69914.7290,336.7090
40100.0000,69924.8060,326.5820
40100.0000,69934.8840,326.5820
40100.0000,69944.9610,316.4560
40100.0000,69955.0390,306.3290
40100.0000,69965.1160,296.2030
40100.0000,69975.1940,296.2030
40100.0000,69985.2710,286.0760
40100.0000,69995.3490,275.9490
40100.0000,70005.4260,275.9490
40100.0000,70015.5040,265.8230
40100.0000,70025.5810,265.8230
40100.0000,70035.6590,255.6960
40100.0000,70045.7360,255.6960
40100.0000,70055.8140,245.5700
40100.0000,70065.8910,245.5700
40100.0000,70075.9690,245.5700
40100.0000,70086.0470,245.5700
40100.0000,70096.1240,255.6960
40100.0000,70106.2020,255.6960
40100.0000,70116.2790,255.6960
40100.0000,70126.3570,255.6960
40100.0000,70136.4340,255.6960
40100.0000,70146.5120,255.6960
40100.0000,70156.5890,255.6960
40100.0000,70166.6670,255.6960
40100.0000,70176.7440,255.6960
40100.0000,70186.8220,255.6960
40100.0000,70196.8990,255.6960
40100.0000,70206.9770,265.8230
40100.0000,70217.0540,265.8230
40100.0000,70227.1320,265.8230
40100.0000,70237.2090,265.8230
40100.0000,70247.2870,265.8230
40100.0000,70257.3640,265.8230
40100.0000,70267.4420,265.8230
40100.0000,70277.5190,265.8230
40100.0000,70287.5970,265.8230
40100.0000,70297.6740,265.8230
40100.0000,70307.7520,265.8230
40100.0000,70317.8290,265.8230
40100.0000,70327.9070,265.8230
40100.0000,70337.9850,265.8230
40100.0000,70348.0620,265.8230
40100.0000,70358.1400,265.8230
40100.0000,70368.2170,265.8230
40100.0000,70378.2950,265.8230
40100.0000,70388.3720,275.9490
40100.0000,70398.4500,275.9490
40100.0000,70408.5270,275.9490
40100.0000,70418.6050,275.9490
40100.0000,70428.6820,275.9490
40100.0000,70438.7600,275.9490
40100.0000,70448.8370,275.9490
40100.0000,70458.9150,275.9490
40100.0000,70468.9920,275.9490
40100.0000,70479.0700,275.9490
40100.0000,70489.1470,275.9490
40100.0000,70499.2250,275.9490
40100.0000,70509.3020,275.9490
40100.0000,70519.3800,286.0760
40100.0000,70529.4570,296.2030
40100.0000,70539.5350,296.2030
40100.0000,70549.6120,296.2030
40100.0000,70559.6900,296.2030
40100.0000,70569.7670,306.3290
40100.0000,70579.8450,306.3290
40100.0000,70589.9220,306.3290
40100.0000,70600.0000,316.4560
40110.1010,69300.0000,508.8610
40110.1010,69310.0780,508.8610
40110.1010,69320.1550,518.9870
40110.1010,69330.2330,518.9870
40110.1010,69340.3100,518.9870
40110.1010,69350.3880,518.9870
40110.1010,69360.4650,518.9870
40110.1010,69370.5430,518.9870
40110.1010,69380.6200,529.1140
40110.1010,69390.6980,529.1140
40110.1010,69400.7750,529.1140
40110.1010,69410.8530,529.1140
40110.1010,69420.9300,529.1140
40110.1010,69431.0080,539.2410
40110.1010,69441.0850,539.2410
40110.1010,69451.1630,539.2410
40110.1010,69461.2400,539.2410
40110.1010,69471.3180,539.2410
40110.1010,69481.3950,539.2410
40110.1010,69491.4730,539.2410
40110.1010,69501.5500,549.3670
40110.1010,69511.6280,549.3670
40110.1010,69521.7050,549.3670
40110.1010,69531.7830,549.3670
40110.1010,69541.8600,549.3670
40110.1010,69551.9380,549.3670
40110.1010,69562.0160,549.3670
40110.1010,69572.0930,559.4940
40110.1010,69582.1710,559.4940
40110.1010,69592.2480,559.4940
40110.1010,69602.3260,559.4940
40110.1010,69612.4030,559.4940
40110.1010,69622.4810,559.4940
40110.1010,69632.5580,569.6200
40110.1010,69642.6360,569.6200
40110.1010,69652.7130,569.6200
40110.1010,69662.7910,569.6200
40110.1010,69672.8680,559.4940
40110.1010,69682.9460,549.3670
40110.1010,69693.0230,549.3670
40110.1010,69703.1010,539.2410
40110.1010,69713.1780,518.9870
40110.1010,69723.2560,518.9870
40110.1010,69733.3330,508.8610
40110.1010,69743.4110,498.7340
40110.1010,69753.4880,488.6080
40110.1010,69763.5660,478.4810
40110.1010,69773.6430,468.3540
40110.1010,69783.7210,468.3540
40110.1010,69793.7980,458.2280
40110.1010,69803.8760,458.2280
40110.1010,69813.9530,458.2280
40110.1010,69824.0310,448.1010
40110.1010,69834.1090,448.1010
40110.1010,69844.1860,427.8480
40110.1010,69854.2640,417.7220
40110.1010,69864.3410,397.4680
40110.1010,69874.4190,387.3420
40110.1010,69884.4960,377.2150
40110.1010,69894.5740,367.0890
40110.1010,69904.6510,346.8350
40110.1010,69914.7290,336.7090
40110.1010,69924.8060,326.5820
40110.1010,69934.8840,316.4560
40110.1010,69944.9610,316.4560
40110.1010,69955.0390,306.3290
40110.1010,69965.1160,296.2030
40110.1010,69975.1940,296.2030
40110.1010,69985.2710,286.0760
40110.1010,69995.3490,275.9490
40110.1010,70005.4260,275.9490
40110.1010,70015.5040,265.8230
40110.1010,70025.5810,265.8230
40110.1010,70035.6590,255.6960
40110.1010,70045.7360,245.5700
40110.1010,70055.8140,245.5700
40110.1010,70065.8910,245.5700
40110.1010,70075.9690,245.5700
40110.1010,70086.0470,255.6960
40110.1010,70096.1240,255.6960
40110.1010,70106.2020,255.6960
40110.1010,70116.2790,255.6960
40110.1010,70126.3570,255.6960
40110.1010,70136.4340,255.6960
40110.1010,70146.5120,255.6960
40110.1010,70156.5890,255.6960
40110.1010,70166.6670,255.6960
40110.1010,70176.7440,255.6960
40110.1010,70186.8220,255.6960
40110.1010,70196.8990,265.8230
40110.1010,70206.9770,265.8230
40110.1010,70217.0540,265.8230
40110.1010,70227.1320,265.8230
40110.1010,70237.2090,265.8230
40110.1010,70247.2870,265.8230
40110.1010,70257.3640,265.8230
40110.1010,70267.4420,265.8230
40110.1010,70277.5190,265.8230
40110.1010,70287.5970,265.8230
40110.1010,70297.6740,265.8230
40110.1010,70307.7520,265.8230
40110.1010,70317.8290,265.8230
40110.1010,70327.9070,265.8230
40110.1010,70337.9850,265.8230
40110.1010,70348.0620,265.8230
40110.1010,70358.1400,265.8230
40110.1010,70368.2170,265.8230
40110.1010,70378.2950,265.8230
40110.1010,70388.3720,275.9490
40110.1010,70398.4500,275.9490
40110.1010,70408.5270,275.9490
40110.1010,70418.6050,275.9490
40110.1010,70428.6820,275.9490
40110.1010,70438.7600,275.9490
40110.1010,70448.8370,275.9490
40110.1010,70458.9150,275.9490
40110.1010,70468.9920,275.9490
40110.1010,70479.0700,275.9490
40110.1010,70489.1470,275.9490
40110.1010,70499.2250,286.0760
40110.1010,70509.3020,286.0760
40110.1010,70519.3800,286.0760
40110.1010,70529.4570,296.2030
40110.1010,70539.5350,296.2030
40110.1010,70549.6120,296.2030
40110.1010,70559.6900,296.2030
40110.1010,70569.7670,306.3290
40110.1010,70579.8450,306.3290
40110.1010,70589.9220,316.4560
40110.1010,70600.0000,316.4560
40120.2020,69300.0000,508.8610
40120.2020,69310.0780,508.8610
40120.2020,69320.1550,518.9870
40120.2020,69330.2330,518.9870
40120.2020,69340.3100,518.9870
40120.2020,69350.3880,518.9870
40120.2020,69360.4650,518.9870
40120.2020,69370.5430,518.9870
40120.2020,69380.6200,529.1140
40120.2020,69390.6980,529.1140
40120.2020,69400.7750,529.1140
40120.2020,69410.8530,529.1140
40120.2020,69420.9300,529.1140
40120.2020,69431.0080,529.1140
40120.2020,69441.0850,539.2410
40120.2020,69451.1630,539.2410
40120.2020,69461.2400,539.2410
40120.2020,69471.3180,539.2410
40120.2020,69481.3950,539.2410
40120.2020,69491.4730,539.2410
40120.2020,69501.5500,539.2410
40120.2020,69511.6280,549.3670
40120.2020,69521.7050,549.3670
40120.2020,69531.7830,549.3670
40120.2020,69541.8600,549.3670
40120.2020,69551.9380,549.3670
40120.2020,69562.0160,549.3670
40120.2020,69572.0930,559.4940
40120.2020,69582.1710,559.4940
40120.2020,69592.2480,559.4940
40120.2020,69602.3260,559.4940
40120.2020,69612.4030,559.4940
40120.2020,69622.4810,559.4940
40120.2020,69632.5580,559.4940
40120.2020,69642.6360,569.6200
40120.2020,69652.7130,569.6200
40120.2020,69662.7910,559.4940
40120.2020,69672.8680,559.4940
40120.2020,69682.9460,549.3670
40120.2020,69693.0230,539.2410
40120.2020,69703.1010,529.1140
40120.2020,69713.1780,518.9870
40120.2020,69723.2560,508.8610
40120.2020,69733.3330,498.7340
40120.2020,69743.4110,488.6080
40120.2020,69753.4880,488.6080
40120.2020,69763.5660,478.4810
40120.2020,69773.6430,468.3540
40120.2020,69783.7210,468.3540
40120.2020,69793.7980,458.2280
40120.2020,69803.8760,458.2280
40120.2020,69813.9530,448.1010
40120.2020,69824.0310,448.1010
40120.2020,69834.1090,448.1010
40120.2020,69844.1860,427.8480
40120.2020,69854.2640,417.7220
40120.2020,69864.3410,397.4680
40120.2020,69874.4190,387.3420
40120.2020,69884.4960,367.0890
40120.2020,69894.5740,356.9620
40120.2020,69904.6510,346.8350
40120.2020,69914.7290,336.7090
40120.2020,69924.8060,326.5820
40120.2020,69934.8840,316.4560
40120.2020,69944.9610,316.4560
40120.2020,69955.0390,306.3290
40120.2020,69965.1160,296.2030
40120.2020,69975.1940,296.2030
40120.2020,69985.2710,286.0760
40120.2020,69995.3490,275.9490
40120.2020,70005.4260,265.8230
40120.2020,70015.5040,265.8230
40120.2020,70025.5810,255.6960
40120.2020,70035.6590,255.6960
40120.2020,70045.7360,245.5700
40120.2020,70055.8140,245.5700
40120.2020,70065.8910,245.5700
40120.2020,70075.9690,255.6960
40120.2020,70086.0470,255.6960
40120.2020,70096.1240,255.6960
40120.2020,70106.2020,255.6960
40120.2020,70116.2790,255.6960
40120.2020,70126.3570,255.6960
40120.2020,70136.4340,255.6960
40120.2020,70146.5120,255.6960
40120.2020,70156.5890,255.6960
40120.2020,70166.6670,255.6960
40120.2020,70176.7440,255.6960
40120.2020,70186.8220,255.6960
40120.2020,70196.8990,265.8230
40120.2020,70206.9770,265.8230
40120.2020,70217.0540,265.8230
40120.2020,70227.1320,265.8230
40120.2020,70237.2090,265.8230
40120.2020,70247.2870,265.8230
40120.2020,70257.3640,265.8230
40120.2020,70267.4420,265.8230
40120.2020,70277.5190,265.8230
40120.2020,70287.5970,265.8230
40120.2020,70297.6740,265.8230
40120.2020,70307.7520,265.8230
40120.2020,70317.8290,265.8230
40120.2020,70327.9070,265.8230
40120.2020,70337.9850,265.8230
40120.2020,70348.0620,265.8230
40120.2020,70358.1400,265.8230
40120.2020,70368.2170,265.8230
40120.2020,70378.2950,265.8230
40120.2020,70388.3720,275.9490
40120.2020,70398.4500,275.9490
40120.2020,70408.5270,275.9490
40120.2020,70418.6050,275.9490
40120.2020,70428.6820,275.9490
40120.2020,70438.7600,275.9490
40120.2020,70448.8370,275.9490
40120.2020,70458.9150,275.9490
40120.2020,70468.9920,275.9490
40120.2020,70479.0700,275.9490
40120.2020,70489.1470,275.9490
40120.2020,70499.2250,286.0760
40120.2020,70509.3020,286.0760
40120.2020,70519.3800,296.2030
40120.2020,70529.4570,296.2030
40120.2020,70539.5350,296.2030
40120.2020,70549.6120,306.3290
40120.2020,70559.6900,306.3290
40120.2020,70569.7670,306.3290
40120.2020,70579.8450,306.3290
40120.2020,70589.9220,316.4560
40120.2020,70600.0000,316.4560
40130.3030,69300.0000,508.8610
40130.3030,69310.0780,508.8610
40130.3030,69320.1550,518.9870
40130.3030,69330.2330,518.9870
40130.3030,69340.3100,518.9870
40130.3030,69350.3880,518.9870
40130.3030,69360.4650,518.9870
40130.3030,69370.5430,518.9870
40130.3030,69380.6200,518.9870
40130.3030,69390.6980,529.1140
40130.3030,69400.7750,529.1140
40130.3030,69410.8530,529.1140
40130.3030,69420.9300,529.1140
40130.3030,69431.0080,529.1140
40130.3030,69441.0850,529.1140
40130.3030,69451.1630,539.2410
40130.3030,69461.2400,539.2410
40130.3030,69471.3180,539.2410
40130.3030,69481.3950,539.2410
40130.3030,69491.4730,539.2410
40130.3030,69501.5500,539.2410
40130.3030,69511.6280,539.2410
40130.3030,69521.7050,549.3670
40130.3030,69531.7830,549.3670
40130.3030,69541.8600,549.3670
40130.3030,69551.9380,549.3670
40130.3030,69562.0160,549.3670
40130.3030,69572.0930,549.3670
40130.3030,69582.1710,549.3670
40130.3030,69592.2480,559.4940
40130.3030,69602.3260,559.4940
40130.3030,69612.4030,559.4940
40130.3030,69622.4810,559.4940
40130.3030,69632.5580,559.4940
40130.3030,69642.6360,559.4940
40130.3030,69652.7130,559.4940
40130.3030,69662.7910,559.4940
40130.3030,69672.8680,559.4940
40130.3030,69682.9460,549.3670
40130.3030,69693.0230,539.2410
40130.3030,69703.1010,529.1140
40130.3030,69713.1780,518.9870
40130.3030,69723.2560,508.8610
40130.3030,69733.3330,498.7340
40130.3030,69743.4110,488.6080
40130.3030,69753.4880,478.4810
40130.3030,69763.5660,478.4810
40130.3030,69773.6430,468.3540
40130.3030,69783.7210,458.2280
40130.3030,69793.7980,458.2280
40130.3030,69803.8760,458.2280
40130.3030,69813.9530,448.1010
40130.3030,69824.0310,448.1010
40130.3030,69834.1090,448.1010
40130.3030,69844.1860,427.8480
40130.3030,69854.2640,417.7220
40130.3030,69864.3410,397.4680
40130.3030,69874.4190,377.2150
40130.3030,69884.4960,367.0890
40130.3030,69894.5740,346.8350
40130.3030,69904.6510,336.7090
40130.3030,69914.7290,326.5820
40130.3030,69924.8060,316.4560
40130.3030,69934.8840,316.4560
40130.3030,69944.9610,306.3290
40130.3030,69955.0390,296.2030
40130.3030,69965.1160,296.2030
40130.3030,69975.1940,296.2030
40130.3030,69985.2710,286.0760
40130.3030,69995.3490,275.9490
40130.3030,70005.4260,265.8230
40130.3030,70015.5040,265.8230
40130.3030,70025.5810,255.6960
40130.3030,70035.6590,255.6960
40130.3030,70045.7360,245.5700
40130.3030,70055.8140,245.5700
40130.3030,70065.8910,245.5700
40130.3030,70075.9690,255.6960
40130.3030,70086.0470,255.6960
40130.3030,70096.1240,255.6960
40130.3030,70106.2020,255.6960
40130.3030,70116.2790,255.6960
40130.3030,70126.3570,255.6960
40130.3030,70136.4340,255.6960
40130.3030,70146.5120,255.6960
40130.3030,70156.5890,255.6960
40130.3030,70166.6670,255.6960
40130.3030,70176.7440,255.6960
40130.3030,70186.8220,255.6960
40130.3030,70196.8990,265.8230
40130.3030,70206.9770,265.8230
40130.3030,70217.0540,265.8230
40130.3030,70227.1320,265.8230
40130.3030,70237.2090,265.8230
40130.3030,70247.2870,265.8230
40130.3030,70257.3640,265.8230
40130.3030,70267.4420,265.8230
40130.3030,70277.5190,265.8230
40130.3030,70287.5970,265.8230
40130.3030,70297.6740,265.8230
40130.3030,70307.7520,265.8230
40130.3030,70317.8290,265.8230
40130.3030,70327.9070,265.8230
40130.3030,70337.9850,265.8230
40130.3030,70348.0620,265.8230
40130.3030,70358.1400,265.8230
40130.3030,70368.2170,265.8230
40130.3030,70378.2950,265.8230
40130.3030,70388.3720,275.9490
40130.3030,70398.4500,275.9490
40130.3030,70408.5270,275.9490
40130.3030,70418.6050,275.9490
40130.3030,70428.6820,275.9490
40130.3030,70438.7600,275.9490
40130.3030,70448.8370,275.9490
40130.3030,70458.9150,275.9490
40130.3030,70468.9920,275.9490
40130.3030,70479.0700,275.9490
40130.3030,70489.1470,275.9490
40130.3030,70499.2250,286.0760
40130.3030,70509.3020,286.0760
40130.3030,70519.3800,296.2030
40130.3030,70529.4570,296.2030
40130.3030,70539.5350,296.2030
40130.3030,70549.6120,306.3290
40130.3030,70559.6900,306.3290
40130.3030,70569.7670,306.3290
40130.3030,70579.8450,316.4560
40130.3030,70589.9220,316.4560
40130.3030,70600.0000,326.5820
40140.4040,69300.0000,508.8610
40140.4040,69310.0780,508.8610
40140.4040,69320.1550,518.9870
40140.4040,69330.2330,518.9870
40140.4040,69340.3100,518.9870
40140.4040,69350.3880,518.9870
40140.4040,69360.4650,518.9870
40140.4040,69370.5430,518.9870
40140.4040,69380.6200,518.9870
40140.4040,69390.6980,518.9870
40140.4040,69400.7750,529.1140
40140.4040,69410.8530,529.1140
